topology,workload,routing_mode,offered_volume_gb,link_count,link_ratio_pct
2D-FullMesh-2x4,Sparse 1-to-N,SHORTEST_PATH,0.004,47,34.306569343065696
2D-FullMesh-2x4,Sparse 1-to-N,SHORTEST_PATH,0.005,12,8.75912408759124
2D-FullMesh-2x4,Sparse 1-to-N,SHORTEST_PATH,0.006,3,2.18978102189781
2D-FullMesh-2x4,Sparse 1-to-N,SHORTEST_PATH,0.007,2,1.4598540145985401
2D-Torus,A2A,SHORTEST_PATH,0.112,104,34.21052631578947
2D-Torus,A2A,SHORTEST_PATH,0.116,2,0.6578947368421052
2D-Torus,A2A,SHORTEST_PATH,0.12,12,3.9473684210526314
2D-Torus,A2A,SHORTEST_PATH,0.124,10,3.289473684210526
2D-Torus,A2A,SHORTEST_PATH,0.128,10,3.289473684210526
2D-Torus,A2A,SHORTEST_PATH,0.132,12,3.9473684210526314
2D-Torus,A2A,SHORTEST_PATH,0.136,2,0.6578947368421052
2D-Torus,A2A,SHORTEST_PATH,0.14,104,34.21052631578947
2D-Torus,A2A,SHORTEST_PATH,0.512,48,15.789473684210526
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0013,4,3.007518796992481
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0017,4,3.007518796992481
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.002,43,32.33082706766917
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0023,2,1.5037593984962405
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0027,4,3.007518796992481
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0037,4,3.007518796992481
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.004,41,30.82706766917293
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0043,6,4.511278195488721
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0047,6,4.511278195488721
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.005,2,1.5037593984962405
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0053,2,1.5037593984962405
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.006,1,0.7518796992481203
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0063,4,3.007518796992481
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0067,2,1.5037593984962405
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.007,4,3.007518796992481
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0073,2,1.5037593984962405
2D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.011,2,1.5037593984962405
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.112,104,32.5
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.116,2,0.625
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.12,12,3.75
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.124,10,3.125
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.128,10,3.125
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.132,12,3.75
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.136,2,0.625
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.14,104,32.5
2D-Torus-BestTwist,A2A,SHORTEST_PATH,0.32,64,20.0
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0005,2,1.342281879194631
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.001,10,6.7114093959731544
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0015,6,4.026845637583892
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.002,59,39.59731543624161
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0025,4,2.684563758389262
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.003,4,2.684563758389262
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.004,51,34.22818791946309
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0045,2,1.342281879194631
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.005,4,2.684563758389262
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0055,2,1.342281879194631
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.006,3,2.013422818791946
2D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.007,2,1.342281879194631
3D-Torus,A2A,SHORTEST_PATH,0.496,425,31.622023809523807
3D-Torus,A2A,SHORTEST_PATH,0.5,13,0.9672619047619048
3D-Torus,A2A,SHORTEST_PATH,0.504,36,2.6785714285714284
3D-Torus,A2A,SHORTEST_PATH,0.508,38,2.8273809523809526
3D-Torus,A2A,SHORTEST_PATH,0.512,38,2.8273809523809526
3D-Torus,A2A,SHORTEST_PATH,0.516,36,2.6785714285714284
3D-Torus,A2A,SHORTEST_PATH,0.52,13,0.9672619047619048
3D-Torus,A2A,SHORTEST_PATH,0.524,425,31.622023809523807
3D-Torus,A2A,SHORTEST_PATH,2.048,320,23.809523809523807
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0009,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0014,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0015,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0016,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0017,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0019,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.002,154,23.8390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0021,12,1.8575851393188854
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0022,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0023,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0024,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0025,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0026,12,1.8575851393188854
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0027,8,1.238390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0028,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0029,8,1.238390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.003,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0031,10,1.5479876160990713
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0032,16,2.476780185758514
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0033,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0034,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0035,10,1.5479876160990713
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0036,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0037,8,1.238390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0038,10,1.5479876160990713
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0039,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.004,166,25.696594427244584
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0041,12,1.8575851393188854
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0042,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0043,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0044,14,2.1671826625387
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0045,10,1.5479876160990713
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0046,8,1.238390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0047,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0048,8,1.238390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0049,10,1.5479876160990713
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.005,8,1.238390092879257
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0051,12,1.8575851393188854
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0052,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0053,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0054,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0055,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0056,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0057,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0058,6,0.9287925696594427
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.006,10,1.5479876160990713
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0061,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0062,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0063,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0064,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0065,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0066,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0067,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0068,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0074,4,0.6191950464396285
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0079,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.008,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0083,2,0.30959752321981426
3D-Torus,Sparse 1-to-N,SHORTEST_PATH,0.0087,2,0.30959752321981426
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.496,425,30.18465909090909
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.5,13,0.9232954545454546
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.504,36,2.556818181818182
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.508,38,2.6988636363636362
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.512,38,2.6988636363636362
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.516,36,2.556818181818182
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.52,13,0.9232954545454546
3D-Torus-BestTwist,A2A,SHORTEST_PATH,0.524,425,30.18465909090909
3D-Torus-BestTwist,A2A,SHORTEST_PATH,1.408,384,27.27272727272727
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0005,8,1.1267605633802817
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0007,6,0.8450704225352111
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0008,6,0.8450704225352111
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.001,8,1.1267605633802817
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0012,10,1.4084507042253522
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0013,20,2.8169014084507045
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0015,28,3.943661971830986
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0017,10,1.4084507042253522
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0018,20,2.8169014084507045
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.002,166,23.380281690140844
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0022,20,2.8169014084507045
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0023,24,3.3802816901408446
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0025,22,3.0985915492957745
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0027,18,2.535211267605634
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0028,14,1.971830985915493
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.003,16,2.2535211267605635
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0032,4,0.5633802816901409
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0033,14,1.971830985915493
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0035,16,2.2535211267605635
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0037,16,2.2535211267605635
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0038,10,1.4084507042253522
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.004,178,25.070422535211268
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0042,10,1.4084507042253522
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0043,6,0.8450704225352111
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0045,8,1.1267605633802817
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0047,6,0.8450704225352111
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0048,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.005,6,0.8450704225352111
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0052,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0053,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0055,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0057,6,0.8450704225352111
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0058,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.006,12,1.6901408450704223
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0062,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0065,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0067,4,0.5633802816901409
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.007,2,0.28169014084507044
3D-Torus-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.008,2,0.28169014084507044
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.24,208,32.5
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.244,6,0.9375
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.248,27,4.21875
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.252,15,2.34375
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.256,15,2.34375
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.26,27,4.21875
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.264,6,0.9375
3D-Torus-2x4x2,A2A,SHORTEST_PATH,0.268,208,32.5
3D-Torus-2x4x2,A2A,SHORTEST_PATH,1.024,128,20.0
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0007,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.001,6,2.1201413427561837
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0012,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0013,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0017,8,2.8268551236749118
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.002,72,25.4416961130742
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0022,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0023,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0025,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0027,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0028,6,2.1201413427561837
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.003,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0033,8,2.8268551236749118
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0035,6,2.1201413427561837
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0037,8,2.8268551236749118
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.004,78,27.56183745583039
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0042,6,2.1201413427561837
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0043,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0045,6,2.1201413427561837
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0047,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0048,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.005,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0052,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0057,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0058,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.006,10,3.53356890459364
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0065,6,2.1201413427561837
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0067,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0068,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0072,4,1.4134275618374559
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0077,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0078,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.008,1,0.35335689045936397
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0082,2,0.7067137809187279
3D-Torus-2x4x2,Sparse 1-to-N,SHORTEST_PATH,0.0092,2,0.7067137809187279
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.24,208,29.545454545454547
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.244,6,0.8522727272727272
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.248,27,3.835227272727273
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.252,15,2.130681818181818
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.256,15,2.130681818181818
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.26,27,3.835227272727273
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.264,6,0.8522727272727272
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.268,208,29.545454545454547
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.3627,32,4.545454545454546
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.4267,32,4.545454545454546
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.512,32,4.545454545454546
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.576,64,9.090909090909092
3D-Torus-2x4x2-BestTwist,A2A,SHORTEST_PATH,0.6187,32,4.545454545454546
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0005,6,2.0066889632107023
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0007,12,4.013377926421405
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.001,12,4.013377926421405
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0012,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0013,8,2.6755852842809364
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0017,12,4.013377926421405
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0018,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.002,88,29.431438127090303
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0022,4,1.3377926421404682
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0023,4,1.3377926421404682
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0025,4,1.3377926421404682
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0027,12,4.013377926421405
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0028,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.003,12,4.013377926421405
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0032,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0035,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0037,4,1.3377926421404682
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.004,82,27.424749163879596
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0042,4,1.3377926421404682
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0043,4,1.3377926421404682
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0055,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.0058,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.006,14,4.682274247491638
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.007,2,0.6688963210702341
3D-Torus-2x4x2-BestTwist,Sparse 1-to-N,SHORTEST_PATH,0.008,1,0.33444816053511706
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.112,104,34.21052631578947
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.116,2,0.6578947368421052
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.12,12,3.9473684210526314
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.124,10,3.289473684210526
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.128,10,3.289473684210526
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.132,12,3.9473684210526314
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.136,2,0.6578947368421052
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.14,104,34.21052631578947
3D-Torus-2x4x1,A2A,SHORTEST_PATH,0.512,48,15.789473684210526
3D-Torus-2x4x1,Sparse 1-to-N,SHORTEST_PATH,0.0013,4,3.007518796992481
3D-Torus-2x4x1,Sparse 1-to-N,SHORTEST_PATH,0.0017,4,3.007518796992481
3D-Torus-2x4x1,Sparse 1-to-N,SHORTEST_PATH,0.002,43,32.33082706766917
3D-Torus-2x4x1,Sparse 1-to-N,SHORTEST_PATH,0.0023,2,1.5037593984962405
